transaction_id;customer_id;transaction_amount;transaction_type;transaction_ts
20200728164116125160;100005;3265.3539334470515;CREDIT;2020-07-28 16:41:16.125
20200728164116125120;100006;1137.7313661214382;DEBIT;2020-07-28 16:41:16.126
20200728164116126160;100004;2221.5703964425306;CREDIT;2020-07-28 16:41:16.126
20200728164116126192;100002;765.4253642396712;CREDIT;2020-07-28 16:41:16.127
20200728164116127176;100005;47.164151434648794;CREDIT;2020-07-28 16:41:16.128
20200728164116128178;100008;2421.22940284265;DEBIT;2020-07-28 16:41:16.128
20200728164116129158;100003;1895.9649033210585;CREDIT;2020-07-28 16:41:16.129
20200728164116129143;100003;772.109540396244;CREDIT;2020-07-28 16:41:16.129
20200728164116130168;100008;1623.4110630123537;CREDIT;2020-07-28 16:41:16.130
20200728164116130179;100007;4763.2791512301;DEBIT;2020-07-28 16:41:16.130
20200728164116131128;100004;1007.3403325154026;CREDIT;2020-07-28 16:41:16.131
20200728164116131120;100007;2254.23747502205;CREDIT;2020-07-28 16:41:16.131
20200728164116131192;100007;4964.183654920084;CREDIT;2020-07-28 16:41:16.132
20200728164116132146;100009;2287.739337183166;DEBIT;2020-07-28 16:41:16.132
20200728164116132102;100010;1513.5427850062115;CREDIT;2020-07-28 16:41:16.133
20200728164116133118;100009;3144.469539573046;CREDIT;2020-07-28 16:41:16.134
20200728164116134179;100007;6672.686350725781;CREDIT;2020-07-28 16:41:16.134
20200728164116134196;100010;437.3267177361776;DEBIT;2020-07-28 16:41:16.135
20200728164116135171;100005;4166.053278457886;CREDIT;2020-07-28 16:41:16.135
20200728164116136105;100008;1686.9275911264094;CREDIT;2020-07-28 16:41:16.136
20200728164116136145;100001;1534.5317011233474;CREDIT;2020-07-28 16:41:16.136
20200728164116137121;100010;449.27565668429435;DEBIT;2020-07-28 16:41:16.137
20200728164116137184;100002;3368.131652862306;CREDIT;2020-07-28 16:41:16.137
20200728164116138121;100007;4027.4488373917525;CREDIT;2020-07-28 16:41:16.138
20200728164116138132;100009;310.5072621978484;CREDIT;2020-07-28 16:41:16.139
20200728164116139136;100006;3082.8105604606512;DEBIT;2020-07-28 16:41:16.139
20200728164116139185;100010;4666.527504641854;CREDIT;2020-07-28 16:41:16.140
20200728164116140112;100001;3521.1182999865773;CREDIT;2020-07-28 16:41:16.140
20200728164116140108;100004;7487.943854481152;CREDIT;2020-07-28 16:41:16.141
20200728164116141149;100005;7717.065783268305;DEBIT;2020-07-28 16:41:16.141
20200728164116141134;100007;5040.822006139384;CREDIT;2020-07-28 16:41:16.142
20200728164116142168;100004;865.8696133563778;CREDIT;2020-07-28 16:41:16.142
20200728164116142177;100007;420.02707704690033;CREDIT;2020-07-28 16:41:16.143
20200728164116143135;100008;488.4079058886705;DEBIT;2020-07-28 16:41:16.143
20200728164116143163;100006;339.5160793463346;CREDIT;2020-07-28 16:41:16.144
20200728164116144191;100005;578.2558833138587;CREDIT;2020-07-28 16:41:16.144
20200728164116144158;100004;1570.306221910158;CREDIT;2020-07-28 16:41:16.145
20200728164116145172;100006;1299.772929509267;DEBIT;2020-07-28 16:41:16.145
20200728164116145190;100004;1065.7770073480378;CREDIT;2020-07-28 16:41:16.146
20200728164116146146;100009;2238.8270538541083;CREDIT;2020-07-28 16:41:16.146
20200728164116146146;100009;24.461177552194243;CREDIT;2020-07-28 16:41:16.147
20200728164116147125;100010;687.6545545097835;DEBIT;2020-07-28 16:41:16.147
20200728164116147199;100003;4157.870179664979;CREDIT;2020-07-28 16:41:16.147
20200728164116148122;100001;1268.2062487764495;CREDIT;2020-07-28 16:41:16.157
20200728164116157199;100003;563.5571012481737;CREDIT;2020-07-28 16:41:16.157
20200728164116157154;100010;1947.1445145626205;DEBIT;2020-07-28 16:41:16.158
20200728164116158190;100006;3297.183945437342;CREDIT;2020-07-28 16:41:16.158
20200728164116158152;100008;5287.7943101179535;CREDIT;2020-07-28 16:41:16.158
20200728164116159192;100003;530.717799355374;CREDIT;2020-07-28 16:41:16.159
20200728164116160122;100003;4430.4741336239895;DEBIT;2020-07-28 16:41:16.160
20200728164116160157;100007;1487.5493422645468;CREDIT;2020-07-28 16:41:16.161
20200728164116161162;100005;2606.0395295547705;CREDIT;2020-07-28 16:41:16.161
20200728164116161153;100006;4147.650816992168;CREDIT;2020-07-28 16:41:16.161
20200728164116162114;100009;4031.6410950979457;DEBIT;2020-07-28 16:41:16.162
20200728164116162143;100002;2832.48086286962;CREDIT;2020-07-28 16:41:16.162
20200728164116163145;100007;6919.969811198793;CREDIT;2020-07-28 16:41:16.163
20200728164116163100;100006;1543.6250977720472;CREDIT;2020-07-28 16:41:16.163
20200728164116163177;100005;2123.0447199224313;DEBIT;2020-07-28 16:41:16.164
20200728164116164115;100003;1046.296638131903;CREDIT;2020-07-28 16:41:16.164
20200728164116164132;100002;1678.2708430454954;CREDIT;2020-07-28 16:41:16.164
20200728164116165187;100004;3494.2299676686007;CREDIT;2020-07-28 16:41:16.165
20200728164116165141;100002;210.30744087179164;DEBIT;2020-07-28 16:41:16.165
20200728164116165169;100002;2879.849441165198;CREDIT;2020-07-28 16:41:16.166
20200728164116166112;100006;1926.2569832058696;CREDIT;2020-07-28 16:41:16.166
20200728164116167155;100001;61.58332420369612;CREDIT;2020-07-28 16:41:16.168
20200728164116168135;100010;239.57970082889128;DEBIT;2020-07-28 16:41:16.168
20200728164116169166;100008;8651.494515702369;CREDIT;2020-07-28 16:41:16.169
20200728164116169115;100005;1606.0499363085462;CREDIT;2020-07-28 16:41:16.169
20200728164116170124;100009;6397.713613791893;CREDIT;2020-07-28 16:41:16.170
20200728164116170149;100006;98.33591676324156;DEBIT;2020-07-28 16:41:16.171
20200728164116171169;100009;1112.2266337370588;CREDIT;2020-07-28 16:41:16.171
20200728164116171169;100009;413.22743474496855;CREDIT;2020-07-28 16:41:16.172
20200728164116172196;100008;844.8962270002673;CREDIT;2020-07-28 16:41:16.172
20200728164116173106;100004;1145.3453244170366;DEBIT;2020-07-28 16:41:16.173
20200728164116173124;100006;1482.2085382720961;CREDIT;2020-07-28 16:41:16.173
20200728164116173127;100003;260.5051054109007;CREDIT;2020-07-28 16:41:16.174
20200728164116174186;100007;1726.314930355092;CREDIT;2020-07-28 16:41:16.174
20200728164116174199;100007;4351.465305556999;DEBIT;2020-07-28 16:41:16.174
20200728164116175143;100009;5920.518994780904;CREDIT;2020-07-28 16:41:16.175
20200728164116175156;100004;489.3385506019921;CREDIT;2020-07-28 16:41:16.175
20200728164116175112;100005;772.783816438525;CREDIT;2020-07-28 16:41:16.175
20200728164116175160;100006;277.47438629968406;DEBIT;2020-07-28 16:41:16.176
20200728164116176110;100004;258.4811182413063;CREDIT;2020-07-28 16:41:16.176
20200728164116177157;100008;327.73270343312225;CREDIT;2020-07-28 16:41:16.177
20200728164116177174;100006;6219.524203411655;CREDIT;2020-07-28 16:41:16.177
20200728164116177182;100007;1016.69380436838;DEBIT;2020-07-28 16:41:16.177
20200728164116177111;100009;6274.433291882183;CREDIT;2020-07-28 16:41:16.177
20200728164116178178;100008;1529.8166711483525;CREDIT;2020-07-28 16:41:16.178
20200728164116178124;100004;2502.092975948773;CREDIT;2020-07-28 16:41:16.178
20200728164116178176;100009;455.4912809431357;DEBIT;2020-07-28 16:41:16.178
20200728164116178195;100010;2711.4290213400955;CREDIT;2020-07-28 16:41:16.179
20200728164116179152;100002;908.6876572187357;CREDIT;2020-07-28 16:41:16.179
20200728164116179131;100006;3586.1389879310013;CREDIT;2020-07-28 16:41:16.179
20200728164116179146;100003;1267.1943032974398;DEBIT;2020-07-28 16:41:16.179
20200728164116179132;100001;907.4560217910836;CREDIT;2020-07-28 16:41:16.179
20200728164116179183;100005;7831.572006593294;CREDIT;2020-07-28 16:41:16.180
20200728164116180126;100007;3292.504206795027;CREDIT;2020-07-28 16:41:16.180
20200728164116180120;100008;587.6544287382732;DEBIT;2020-07-28 16:41:16.180
20200728164116180140;100003;1755.764967958254;CREDIT;2020-07-28 16:41:16.181
20200728164116181170;100003;2077.996758749975;CREDIT;2020-07-28 16:41:16.181
20200728164116181134;100010;5057.223768858582;CREDIT;2020-07-28 16:41:16.181
20200728164116181100;100010;1102.5316607212187;DEBIT;2020-07-28 16:41:16.182
20200728164116182111;100005;2296.7921967434295;CREDIT;2020-07-28 16:41:16.182
20200728164116182168;100010;5189.069408610265;CREDIT;2020-07-28 16:41:16.182
20200728164116182182;100007;580.9291856048592;CREDIT;2020-07-28 16:41:16.182
20200728164116182123;100001;1976.1197760863981;DEBIT;2020-07-28 16:41:16.183
20200728164116183169;100009;3208.877146501635;CREDIT;2020-07-28 16:41:16.183
20200728164116183172;100004;966.3380266524407;CREDIT;2020-07-28 16:41:16.183
20200728164116183197;100004;482.7171857895468;CREDIT;2020-07-28 16:41:16.183
20200728164116184117;100006;27.477126281070586;DEBIT;2020-07-28 16:41:16.184
20200728164116184154;100010;2261.9203837930277;CREDIT;2020-07-28 16:41:16.184
20200728164116185145;100008;788.1444243782458;CREDIT;2020-07-28 16:41:16.185
20200728164116185179;100009;2300.143143053537;CREDIT;2020-07-28 16:41:16.185
20200728164116185138;100005;62.479521346036435;DEBIT;2020-07-28 16:41:16.185
20200728164116185113;100002;2449.019832506553;CREDIT;2020-07-28 16:41:16.185
20200728164116185143;100008;6512.759271047417;CREDIT;2020-07-28 16:41:16.185
20200728164116186107;100008;1358.4110297108991;CREDIT;2020-07-28 16:41:16.186
20200728164116186169;100009;2487.5204511959396;DEBIT;2020-07-28 16:41:16.186
20200728164116186182;100009;1333.2147207161158;CREDIT;2020-07-28 16:41:16.186
20200728164116186124;100003;115.5633418342653;CREDIT;2020-07-28 16:41:16.186
20200728164116186109;100001;705.6523161109732;CREDIT;2020-07-28 16:41:16.187
20200728164116187163;100005;2556.885047530215;DEBIT;2020-07-28 16:41:16.187
20200728164116187173;100010;1944.2684380616695;CREDIT;2020-07-28 16:41:16.187
20200728164116187159;100001;8507.01576857893;CREDIT;2020-07-28 16:41:16.187
20200728164116187143;100002;1803.0046876170047;CREDIT;2020-07-28 16:41:16.187
20200728164116187193;100009;352.6015659841419;DEBIT;2020-07-28 16:41:16.187
20200728164116188193;100005;7685.979929468507;CREDIT;2020-07-28 16:41:16.188
20200728164116188117;100005;181.15372515874492;CREDIT;2020-07-28 16:41:16.188
20200728164116188105;100003;4104.12395701921;CREDIT;2020-07-28 16:41:16.188
20200728164116188185;100009;4181.149201325732;DEBIT;2020-07-28 16:41:16.189
20200728164116189190;100010;1112.8825551872897;CREDIT;2020-07-28 16:41:16.189
20200728164116189118;100008;2650.0570291242407;CREDIT;2020-07-28 16:41:16.189
20200728164116189120;100004;4723.32376530172;CREDIT;2020-07-28 16:41:16.189
20200728164116190197;100005;2305.139538115304;DEBIT;2020-07-28 16:41:16.190
20200728164116190148;100002;876.8753317276502;CREDIT;2020-07-28 16:41:16.190
20200728164116190172;100003;2788.2962418284346;CREDIT;2020-07-28 16:41:16.190
20200728164116191111;100010;2560.20016135044;CREDIT;2020-07-28 16:41:16.191
20200728164116191167;100008;5011.7924392181985;DEBIT;2020-07-28 16:41:16.191
20200728164116191198;100002;93.68612057774835;CREDIT;2020-07-28 16:41:16.191
20200728164116192161;100007;8277.054427890624;CREDIT;2020-07-28 16:41:16.192
20200728164116192154;100001;1910.4459996675696;CREDIT;2020-07-28 16:41:16.192
20200728164116192138;100010;3340.0291651159887;DEBIT;2020-07-28 16:41:16.192
20200728164116193156;100005;8968.719702539276;CREDIT;2020-07-28 16:41:16.193
20200728164116193150;100002;9349.669184276629;CREDIT;2020-07-28 16:41:16.193
20200728164116193174;100002;152.92589474046;CREDIT;2020-07-28 16:41:16.193
20200728164116193198;100006;222.4213647567406;DEBIT;2020-07-28 16:41:16.193
20200728164116193195;100009;5012.98353670192;CREDIT;2020-07-28 16:41:16.193
20200728164116194185;100004;7270.013648396025;CREDIT;2020-07-28 16:41:16.194
20200728164116194148;100005;913.6708479330468;CREDIT;2020-07-28 16:41:16.194
20200728164116194192;100002;1404.211156396401;DEBIT;2020-07-28 16:41:16.194
20200728164116194139;100001;2351.1391925111925;CREDIT;2020-07-28 16:41:16.194
20200728164116194131;100005;1331.2594719459032;CREDIT;2020-07-28 16:41:16.194
20200728164116194108;100003;390.9939286087498;CREDIT;2020-07-28 16:41:16.195
20200728164116195165;100008;4772.12748494493;DEBIT;2020-07-28 16:41:16.195
20200728164116195142;100001;165.41584620567;CREDIT;2020-07-28 16:41:16.195
20200728164116196132;100002;7276.271010859131;CREDIT;2020-07-28 16:41:16.196
20200728164116196191;100003;4.883265811541634;CREDIT;2020-07-28 16:41:16.196
20200728164116197112;100001;3041.80435589368;DEBIT;2020-07-28 16:41:16.197
20200728164116197120;100004;5782.588342185869;CREDIT;2020-07-28 16:41:16.197
20200728164116197100;100001;1664.5242171617;CREDIT;2020-07-28 16:41:16.197
20200728164116197177;100007;2931.0809161231477;CREDIT;2020-07-28 16:41:16.197
20200728164116197171;100009;1779.3485931336422;DEBIT;2020-07-28 16:41:16.197
20200728164116197171;100008;1735.1435711595427;CREDIT;2020-07-28 16:41:16.197
20200728164116198100;100004;853.1784177322274;CREDIT;2020-07-28 16:41:16.198
20200728164116198155;100003;669.1626327882809;CREDIT;2020-07-28 16:41:16.198
20200728164116198166;100004;2516.1358090132594;DEBIT;2020-07-28 16:41:16.198
20200728164116198196;100009;968.6026582458632;CREDIT;2020-07-28 16:41:16.198
20200728164116198169;100007;976.6074061598239;CREDIT;2020-07-28 16:41:16.198
20200728164116199171;100004;216.86784890451784;CREDIT;2020-07-28 16:41:16.199
20200728164116199123;100003;8023.223309460523;DEBIT;2020-07-28 16:41:16.199
20200728164116199112;100006;240.33031512004078;CREDIT;2020-07-28 16:41:16.199
20200728164116199185;100009;8334.732623563757;CREDIT;2020-07-28 16:41:16.199
20200728164116199180;100001;2181.9397606881594;CREDIT;2020-07-28 16:41:16.199
20200728164116199113;100008;799.813813408777;DEBIT;2020-07-28 16:41:16.200
20200728164116200187;100005;1073.3974646209042;CREDIT;2020-07-28 16:41:16.200
20200728164116200127;100003;6294.62833977332;CREDIT;2020-07-28 16:41:16.200
20200728164116200154;100003;6465.219572133924;CREDIT;2020-07-28 16:41:16.200
20200728164116200155;100004;3460.7316837073167;DEBIT;2020-07-28 16:41:16.200
20200728164116200137;100001;678.4709395983813;CREDIT;2020-07-28 16:41:16.201
20200728164116201138;100004;1348.313905345956;CREDIT;2020-07-28 16:41:16.201
20200728164116201159;100004;3230.147653267894;CREDIT;2020-07-28 16:41:16.201
20200728164116201145;100006;971.1799865423172;DEBIT;2020-07-28 16:41:16.201
20200728164116201145;100006;857.1812597870127;CREDIT;2020-07-28 16:41:16.202
20200728164116202110;100009;5556.859321942748;CREDIT;2020-07-28 16:41:16.202
20200728164116202167;100007;3616.0830950072423;CREDIT;2020-07-28 16:41:16.202
20200728164116202161;100005;2614.0929751912804;DEBIT;2020-07-28 16:41:16.202
20200728164116202130;100001;110.71912681738047;CREDIT;2020-07-28 16:41:16.202
20200728164116202152;100007;165.074785210764;CREDIT;2020-07-28 16:41:16.202
20200728164116202167;100003;17.942837172570268;CREDIT;2020-07-28 16:41:16.202
20200728164116202134;100003;3060.6722036005513;DEBIT;2020-07-28 16:41:16.203
20200728164116203117;100002;6750.462740640886;CREDIT;2020-07-28 16:41:16.203
20200728164116203171;100007;1970.019863330067;CREDIT;2020-07-28 16:41:16.203
20200728164116203111;100007;2744.17632892472;CREDIT;2020-07-28 16:41:16.203
20200728164116203183;100005;4338.851675228539;DEBIT;2020-07-28 16:41:16.203
20200728164116203145;100008;1109.5912544193081;CREDIT;2020-07-28 16:41:16.203
20200728164116203176;100001;2082.916658883104;CREDIT;2020-07-28 16:41:16.203
20200728164116204195;100007;3601.700034830265;CREDIT;2020-07-28 16:41:16.204
20200728164116205104;100008;5645.999997096761;DEBIT;2020-07-28 16:41:16.205
20200728164116205158;100007;692.3034583845305;CREDIT;2020-07-28 16:41:16.205
20200728164116205102;100001;341.6066233706759;CREDIT;2020-07-28 16:41:16.206
20200728164116206145;100005;5966.294871476991;CREDIT;2020-07-28 16:41:16.206
20200728164116206176;100006;5542.315603741541;DEBIT;2020-07-28 16:41:16.206
20200728164116206144;100003;2839.0010621801976;CREDIT;2020-07-28 16:41:16.206
20200728164116206121;100004;4652.33020636793;CREDIT;2020-07-28 16:41:16.206
20200728164116206122;100001;2480.6993412318207;CREDIT;2020-07-28 16:41:16.206
20200728164116207181;100006;8594.030576276597;DEBIT;2020-07-28 16:41:16.207
20200728164116207176;100004;4253.17604083799;CREDIT;2020-07-28 16:41:16.207
20200728164116207160;100001;319.3179093164275;CREDIT;2020-07-28 16:41:16.207
20200728164116207156;100004;3149.077067853159;CREDIT;2020-07-28 16:41:16.207
20200728164116207118;100004;181.46240248625955;DEBIT;2020-07-28 16:41:16.207
20200728164116207114;100006;266.35885765428367;CREDIT;2020-07-28 16:41:16.207
20200728164116207179;100008;3594.612087352337;CREDIT;2020-07-28 16:41:16.207
20200728164116207131;100008;1557.6480268477474;CREDIT;2020-07-28 16:41:16.208
20200728164116208180;100006;2622.180109730863;DEBIT;2020-07-28 16:41:16.208
20200728164116208119;100002;2093.6077733592583;CREDIT;2020-07-28 16:41:16.208
20200728164116208188;100009;2680.126065537277;CREDIT;2020-07-28 16:41:16.208
20200728164116208187;100006;2142.7273057743887;CREDIT;2020-07-28 16:41:16.208
20200728164116208183;100010;769.6324584036429;DEBIT;2020-07-28 16:41:16.208
20200728164116209102;100009;79.70680316168648;CREDIT;2020-07-28 16:41:16.209
20200728164116209126;100006;6988.75994369819;CREDIT;2020-07-28 16:41:16.209
20200728164116209114;100005;6172.415681123508;CREDIT;2020-07-28 16:41:16.209
20200728164116209123;100007;5835.568862276207;DEBIT;2020-07-28 16:41:16.209
20200728164116209105;100008;6798.986400308047;CREDIT;2020-07-28 16:41:16.209
20200728164116209122;100007;4699.384650249923;CREDIT;2020-07-28 16:41:16.209
20200728164116209132;100007;3943.2627745199884;CREDIT;2020-07-28 16:41:16.210
20200728164116210170;100008;318.5682055249551;DEBIT;2020-07-28 16:41:16.210
20200728164116210142;100009;2587.6662387096867;CREDIT;2020-07-28 16:41:16.210
20200728164116210173;100001;1457.2494626873017;CREDIT;2020-07-28 16:41:16.211
20200728164116211163;100005;3442.069438198755;CREDIT;2020-07-28 16:41:16.211
20200728164116211142;100005;1486.3181645956433;DEBIT;2020-07-28 16:41:16.211
20200728164116211160;100008;1516.1131053107267;CREDIT;2020-07-28 16:41:16.211
20200728164116211128;100010;898.3360393406657;CREDIT;2020-07-28 16:41:16.211
20200728164116211155;100004;5454.507762896378;CREDIT;2020-07-28 16:41:16.212
20200728164116212182;100003;1601.157905618538;DEBIT;2020-07-28 16:41:16.212
20200728164116212136;100005;2227.029002748969;CREDIT;2020-07-28 16:41:16.212
20200728164116212185;100006;2942.37412847105;CREDIT;2020-07-28 16:41:16.212
20200728164116212182;100005;1949.9546872613876;CREDIT;2020-07-28 16:41:16.213
20200728164116213151;100001;3883.74098100132;DEBIT;2020-07-28 16:41:16.213
20200728164116213144;100010;304.92395633474223;CREDIT;2020-07-28 16:41:16.213
20200728164116213159;100010;72.38052634570373;CREDIT;2020-07-28 16:41:16.213
20200728164116213112;100004;1889.5308791595096;CREDIT;2020-07-28 16:41:16.213
20200728164116214109;100003;7512.248654425946;DEBIT;2020-07-28 16:41:16.214
20200728164116214101;100004;3900.476267395531;CREDIT;2020-07-28 16:41:16.214
20200728164116214177;100002;1573.248334093243;CREDIT;2020-07-28 16:41:16.214
20200728164116214197;100009;3903.4969161054782;CREDIT;2020-07-28 16:41:16.214
20200728164116214189;100010;8813.564963741343;DEBIT;2020-07-28 16:41:16.214
20200728164116215149;100010;3050.1129689778177;CREDIT;2020-07-28 16:41:16.215
20200728164116215179;100004;2496.4321988501865;CREDIT;2020-07-28 16:41:16.215
20200728164116215186;100005;589.0056740009476;CREDIT;2020-07-28 16:41:16.215
20200728164116215175;100002;465.62364071062035;DEBIT;2020-07-28 16:41:16.215
20200728164116215192;100010;1361.3044416455098;CREDIT;2020-07-28 16:41:16.215
20200728164116216157;100002;1524.0653656898867;CREDIT;2020-07-28 16:41:16.216
20200728164116216110;100001;284.05327556707;CREDIT;2020-07-28 16:41:16.217
20200728164116217150;100002;916.2051424489531;DEBIT;2020-07-28 16:41:16.217
20200728164116217108;100003;1117.4946028904176;CREDIT;2020-07-28 16:41:16.217
20200728164116217195;100001;7618.1993642853695;CREDIT;2020-07-28 16:41:16.218
20200728164116218138;100005;5555.993247062209;CREDIT;2020-07-28 16:41:16.218
20200728164116218183;100010;1424.8013382849797;DEBIT;2020-07-28 16:41:16.218
20200728164116218126;100004;2595.0099640760527;CREDIT;2020-07-28 16:41:16.218
20200728164116219190;100002;6156.187668786877;CREDIT;2020-07-28 16:41:16.219
20200728164116219149;100010;365.2628420584564;CREDIT;2020-07-28 16:41:16.219
20200728164116221105;100004;295.5600474635609;DEBIT;2020-07-28 16:41:16.221
20200728164116221188;100002;1746.4579286468663;CREDIT;2020-07-28 16:41:16.221
20200728164116221124;100008;96.42954102185826;CREDIT;2020-07-28 16:41:16.221
20200728164116222123;100001;1131.749926464342;CREDIT;2020-07-28 16:41:16.222
20200728164116222182;100001;12.521371598971513;DEBIT;2020-07-28 16:41:16.222
20200728164116222112;100001;5.479545001453956;CREDIT;2020-07-28 16:41:16.222
20200728164116223199;100008;848.0009415814047;CREDIT;2020-07-28 16:41:16.223
20200728164116223166;100006;2120.741261379687;CREDIT;2020-07-28 16:41:16.223
20200728164116223158;100009;952.5435526374876;DEBIT;2020-07-28 16:41:16.223
20200728164116223151;100002;8546.801751398829;CREDIT;2020-07-28 16:41:16.224
20200728164116224104;100009;1273.1297433264676;CREDIT;2020-07-28 16:41:16.224
20200728164116224192;100008;1347.9133488130503;CREDIT;2020-07-28 16:41:16.224
20200728164116224106;100001;1749.5461610299985;DEBIT;2020-07-28 16:41:16.225
20200728164116225114;100006;2324.338408259112;CREDIT;2020-07-28 16:41:16.225
20200728164116225191;100001;3276.2174118703083;CREDIT;2020-07-28 16:41:16.225
20200728164116226182;100007;3578.3618714251547;CREDIT;2020-07-28 16:41:16.226
20200728164116226119;100010;694.4603376320513;DEBIT;2020-07-28 16:41:16.226
20200728164116226117;100005;2557.298138965197;CREDIT;2020-07-28 16:41:16.226
20200728164116226140;100008;6190.075304827482;CREDIT;2020-07-28 16:41:16.226
20200728164116226151;100003;1.2557806959161881;CREDIT;2020-07-28 16:41:16.226
20200728164116227138;100002;587.0898701281649;DEBIT;2020-07-28 16:41:16.227
20200728164116227102;100003;2012.4536035755275;CREDIT;2020-07-28 16:41:16.227
20200728164116227144;100006;2536.8915452785486;CREDIT;2020-07-28 16:41:16.227
20200728164116227146;100001;3366.9623437786;CREDIT;2020-07-28 16:41:16.227
20200728164116227153;100010;2396.5975557358265;DEBIT;2020-07-28 16:41:16.228
20200728164116228100;100007;2006.5403063046613;CREDIT;2020-07-28 16:41:16.228
